start_time,datetime,flow_mean,flow_total,transactions_count_flow
1709136000000,2024-02-28 16:00:00,0.00014997,0.00014997,1
1709139600000,2024-02-28 17:00:00,0.30630342,11.33322666,37
1709143200000,2024-02-28 18:00:00,0.0,0.0,0
1709146800000,2024-02-28 19:00:00,0.00580899,0.0987529,17
1709150400000,2024-02-28 20:00:00,0.45853298,4.12679681,9
1709154000000,2024-02-28 21:00:00,0.01727502,0.15547519,9
1709157600000,2024-02-28 22:00:00,0.10870696,1.73931139,16
1709161200000,2024-02-28 23:00:00,0.00987418,0.17773516,18
1709164800000,2024-02-29 00:00:00,0.00564242,0.04513937,8
1709168400000,2024-02-29 01:00:00,0.06604916,1.38703237,21
1709172000000,2024-02-29 02:00:00,0.0,0.0,0
1709175600000,2024-02-29 03:00:00,0.01247608,0.69866075,56
1709179200000,2024-02-29 04:00:00,0.14650716,2.3441146,16
1709182800000,2024-02-29 05:00:00,0.07185629,1.58083841,22
1709186400000,2024-02-29 06:00:00,0.02000984,0.32015751,16
1709190000000,2024-02-29 07:00:00,0.00124253,0.02112304,17
1709193600000,2024-02-29 08:00:00,0.06305049,1.19795935,19
1709197200000,2024-02-29 09:00:00,0.01264023,0.20224369,16
1709200800000,2024-02-29 10:00:00,0.01258925,0.51615938,41
1709204400000,2024-02-29 11:00:00,0.00839846,0.1007815,12
1709208000000,2024-02-29 12:00:00,0.01644573,0.32891451,20
1709211600000,2024-02-29 13:00:00,0.05496022,0.71448291,13
1709215200000,2024-02-29 14:00:00,0.01164057,0.45398214,39
1709218800000,2024-02-29 15:00:00,0.0067897,0.07468674,11
1709222400000,2024-02-29 16:00:00,0.01472105,0.13248941,9
1709226000000,2024-02-29 17:00:00,0.04738719,0.99513098,21
1709229600000,2024-02-29 18:00:00,0.01984397,0.41672333,21
1709233200000,2024-02-29 19:00:00,0.06049433,0.24197733,4
1709236800000,2024-02-29 20:00:00,0.00348187,0.02089123,6
1709240400000,2024-02-29 21:00:00,0.02009215,0.40184307,20
1709244000000,2024-02-29 22:00:00,0.02736136,0.57458865,21
1709247600000,2024-02-29 23:00:00,0.02815199,0.81640761,29
1709251200000,2024-03-01 00:00:00,0.00677559,0.35233058,52
1709254800000,2024-03-01 01:00:00,0.00791645,0.41957193,53
1709258400000,2024-03-01 02:00:00,0.09140849,2.46802928,27
1709262000000,2024-03-01 03:00:00,0.00303804,0.13063586,43
1709265600000,2024-03-01 04:00:00,0.0379085,0.87189561,23
1709269200000,2024-03-01 05:00:00,0.01405391,0.37945552,27
1709272800000,2024-03-01 06:00:00,0.02654072,0.18578502,7
1709276400000,2024-03-01 07:00:00,0.01492996,0.41803878,28
1709280000000,2024-03-01 08:00:00,0.00398525,0.03586725,9
1709283600000,2024-03-01 09:00:00,0.01268233,0.3677876,29
1709287200000,2024-03-01 10:00:00,0.02861666,0.85849994,30
1709290800000,2024-03-01 11:00:00,0.03071981,1.2595122,41
1709294400000,2024-03-01 12:00:00,0.02132006,0.68224183,32
1709298000000,2024-03-01 13:00:00,1.2e-05,1.2e-05,1
1709301600000,2024-03-01 14:00:00,0.0221454,0.66436204,30
1709305200000,2024-03-01 15:00:00,0.08382818,1.00593811,12
1709308800000,2024-03-01 16:00:00,0.00758959,0.1745606,23
1709312400000,2024-03-01 17:00:00,0.04240532,0.42405324,10
1709316000000,2024-03-01 18:00:00,0.0087198,0.19183553,22
1709319600000,2024-03-01 19:00:00,0.01454748,0.13092731,9
1709323200000,2024-03-01 20:00:00,0.02985382,0.23883057,8
1709326800000,2024-03-01 21:00:00,0.00375861,0.03006892,8
1709330400000,2024-03-01 22:00:00,0.02832803,0.28328033,10
1709334000000,2024-03-01 23:00:00,0.15699022,2.66883381,17
1709337600000,2024-03-02 00:00:00,0.08530012,1.27950182,15
1709341200000,2024-03-02 01:00:00,0.03359634,0.30236703,9
1709344800000,2024-03-02 02:00:00,0.00521212,0.18763615,36
1709348400000,2024-03-02 03:00:00,0.02268544,0.70324867,31
1709352000000,2024-03-02 04:00:00,0.02801672,0.53231761,19
1709355600000,2024-03-02 05:00:00,0.02312548,0.78626624,34
1709359200000,2024-03-02 06:00:00,0.04923373,0.78773966,16
1709362800000,2024-03-02 07:00:00,0.03191556,0.89363577,28
1709366400000,2024-03-02 08:00:00,0.01038556,0.12462667,12
1709370000000,2024-03-02 09:00:00,0.03906537,1.36728795,35
1709373600000,2024-03-02 10:00:00,0.00344455,0.11711462,34
1709377200000,2024-03-02 11:00:00,0.0180424,0.32476323,18
1709380800000,2024-03-02 12:00:00,0.55130249,20.94949451,38
1709384400000,2024-03-02 13:00:00,0.00827446,0.23168477,28
1709388000000,2024-03-02 14:00:00,0.83655376,19.24073637,23
1709391600000,2024-03-02 15:00:00,0.00544848,0.07627878,14
1709395200000,2024-03-02 16:00:00,0.01456019,0.20384263,14
1709398800000,2024-03-02 17:00:00,0.04433983,0.48773812,11
1709402400000,2024-03-02 18:00:00,0.82632648,19.83183545,24
1709406000000,2024-03-02 19:00:00,0.0253241,0.25324096,10
1709409600000,2024-03-02 20:00:00,0.02204178,0.24245962,11
1709413200000,2024-03-02 21:00:00,9.51948562,19.03897124,2
1709416800000,2024-03-02 22:00:00,0.80621236,19.34909669,24
1709420400000,2024-03-02 23:00:00,0.00034981,0.00629656,18
1709424000000,2024-03-03 00:00:00,1.03524291,19.66961524,19
1709427600000,2024-03-03 01:00:00,0.6588038,20.42291795,31
1709431200000,2024-03-03 02:00:00,0.03125726,0.93771782,30
1709434800000,2024-03-03 03:00:00,0.72728146,16.72747361,23
1709438400000,2024-03-03 04:00:00,0.90519648,15.3883401,17
1709442000000,2024-03-03 05:00:00,1.0171737,15.25760547,15
1709445600000,2024-03-03 06:00:00,0.59449237,16.05129393,27
1709449200000,2024-03-03 07:00:00,0.46871164,13.59263763,29
1709452800000,2024-03-03 08:00:00,0.46720002,14.95040068,32
1709456400000,2024-03-03 09:00:00,0.01047131,0.30366802,29
1709460000000,2024-03-03 10:00:00,0.01302935,0.26058694,20
1709463600000,2024-03-03 11:00:00,0.01595338,0.49455489,31
1709467200000,2024-03-03 12:00:00,0.0940981,3.29343354,35
1709470800000,2024-03-03 13:00:00,0.8973875,15.25558744,17
1709474400000,2024-03-03 14:00:00,0.52205351,19.31598002,37
1709478000000,2024-03-03 15:00:00,0.15512827,1.39615441,9
1709481600000,2024-03-03 16:00:00,0.07806197,0.78061971,10
1709485200000,2024-03-03 17:00:00,0.00912523,0.20075515,22
1709488800000,2024-03-03 18:00:00,0.02170583,0.21705833,10
1709492400000,2024-03-03 19:00:00,0.02050494,0.22555433,11
1709496000000,2024-03-03 20:00:00,0.01007655,0.32244958,32
1709499600000,2024-03-03 21:00:00,0.86776982,19.95870592,23
1709503200000,2024-03-03 22:00:00,0.01313629,0.1182266,9
1709506800000,2024-03-03 23:00:00,0.00784607,0.13338313,17
1709510400000,2024-03-04 00:00:00,0.08699198,0.34796793,4
1709514000000,2024-03-04 01:00:00,0.0029561,0.02364881,8
1709517600000,2024-03-04 02:00:00,0.00690737,0.1243327,18
1709521200000,2024-03-04 03:00:00,0.01513521,0.09081127,6
1709524800000,2024-03-04 04:00:00,0.03558327,0.88958164,25
1709528400000,2024-03-04 05:00:00,0.01656826,0.24852393,15
1709532000000,2024-03-04 06:00:00,0.88779857,19.53156849,22
1709535600000,2024-03-04 07:00:00,0.61879427,21.65779933,35
1709539200000,2024-03-04 08:00:00,1.27772628,19.1658942,15
1709542800000,2024-03-04 09:00:00,0.03388873,0.91499558,27
1709546400000,2024-03-04 10:00:00,0.05304174,1.43212711,27
1709550000000,2024-03-04 11:00:00,0.01460653,0.16067183,11
1709553600000,2024-03-04 12:00:00,0.04031181,1.77371949,44
1709557200000,2024-03-04 13:00:00,0.01366497,0.51926869,38
1709560800000,2024-03-04 14:00:00,0.07434301,3.41977831,46
1709564400000,2024-03-04 15:00:00,0.1406484,3.23491331,23
1709568000000,2024-03-04 16:00:00,0.00391493,0.04306422,11
1709571600000,2024-03-04 17:00:00,0.08179794,0.32719174,4
1709575200000,2024-03-04 18:00:00,0.06902491,0.62122419,9
1709578800000,2024-03-04 19:00:00,0.19163463,2.8745194,15
1709582400000,2024-03-04 20:00:00,0.09132891,1.46126262,16
1709586000000,2024-03-04 21:00:00,0.04322675,0.82130829,19
1709589600000,2024-03-04 22:00:00,0.0381718,0.15268718,4
1709593200000,2024-03-04 23:00:00,0.0167768,0.25165194,15
1709596800000,2024-03-05 00:00:00,0.02534961,0.55769133,22
1709600400000,2024-03-05 01:00:00,0.15586106,1.24688845,8
1709604000000,2024-03-05 02:00:00,0.02357844,1.0610296,45
1709607600000,2024-03-05 03:00:00,0.02325865,0.48843169,21
1709611200000,2024-03-05 04:00:00,0.01342204,0.38923917,29
1709614800000,2024-03-05 05:00:00,0.11112553,3.66714264,33
1709618400000,2024-03-05 06:00:00,0.73172959,27.80572424,38
1709622000000,2024-03-05 07:00:00,0.70151503,21.04545084,30
1709625600000,2024-03-05 08:00:00,0.03004175,0.48066798,16
1709629200000,2024-03-05 09:00:00,0.05430625,1.95502518,36
1709632800000,2024-03-05 10:00:00,0.01607124,0.33749611,21
1709636400000,2024-03-05 11:00:00,0.05495682,0.82435235,15
1709640000000,2024-03-05 12:00:00,0.22528193,6.75845782,30
1709643600000,2024-03-05 13:00:00,0.00679456,0.09512378,14
1709647200000,2024-03-05 14:00:00,0.64313385,19.29401562,30
1709650800000,2024-03-05 15:00:00,0.03578233,1.03768764,29
1709654400000,2024-03-05 16:00:00,0.36082559,21.64953563,60
1709658000000,2024-03-05 17:00:00,0.25243999,1.26219996,5
1709661600000,2024-03-05 18:00:00,0.00585805,0.13473525,23
1709665200000,2024-03-05 19:00:00,0.02626165,0.57775639,22
1709668800000,2024-03-05 20:00:00,1.08926758,19.60681648,18
1709672400000,2024-03-05 21:00:00,0.91600002,21.06800057,23
1709676000000,2024-03-05 22:00:00,0.00797901,0.03989506,5
1709679600000,2024-03-05 23:00:00,0.0288495,0.72123761,25
1709683200000,2024-03-06 00:00:00,1.28234806,19.23522088,15
1709686800000,2024-03-06 01:00:00,0.00354903,0.08517662,24
1709690400000,2024-03-06 02:00:00,0.5680165,21.01661061,37
1709694000000,2024-03-06 03:00:00,0.02161739,0.34587824,16
1709697600000,2024-03-06 04:00:00,0.00309917,0.03409082,11
1709701200000,2024-03-06 05:00:00,0.01487415,0.26773474,18
1709704800000,2024-03-06 06:00:00,0.04227123,0.38044103,9
1709708400000,2024-03-06 07:00:00,0.00073354,0.00513481,7
1709712000000,2024-03-06 08:00:00,0.04066555,0.2439933,6
1709715600000,2024-03-06 09:00:00,0.68216844,21.14722155,31
1709719200000,2024-03-06 10:00:00,1.46236973,38.02161287,26
1709722800000,2024-03-06 11:00:00,0.0447972,1.29911877,29
1709726400000,2024-03-06 12:00:00,0.00093499,0.00280496,3
1709730000000,2024-03-06 13:00:00,0.00311007,0.04665099,15
1709733600000,2024-03-06 14:00:00,0.60003567,19.2011416,32
1709737200000,2024-03-06 15:00:00,1.44460567,18.77987368,13
1709740800000,2024-03-06 16:00:00,0.03231656,0.32316555,10
1709744400000,2024-03-06 17:00:00,0.9961823,18.92746373,19
1709748000000,2024-03-06 18:00:00,0.02722912,0.35397855,13
1709751600000,2024-03-06 19:00:00,0.04803025,0.91257471,19
1709755200000,2024-03-06 20:00:00,0.01054512,0.10545125,10
1709758800000,2024-03-06 21:00:00,1.28010146,19.20152191,15
1709762400000,2024-03-06 22:00:00,2.14758216,19.32823945,9
1709766000000,2024-03-06 23:00:00,0.04068113,0.93566598,23
1709769600000,2024-03-07 00:00:00,1.49153287,19.3899273,13
1709773200000,2024-03-07 01:00:00,0.04702693,1.03459237,22
1709776800000,2024-03-07 02:00:00,0.10053355,3.82027486,38
1709780400000,2024-03-07 03:00:00,0.0222375,1.22306233,55
1709784000000,2024-03-07 04:00:00,0.04371704,1.13664316,26
1709787600000,2024-03-07 05:00:00,0.05031565,1.35852253,27
1709791200000,2024-03-07 06:00:00,1.32761506,19.91422586,15
1709794800000,2024-03-07 07:00:00,0.87862083,19.32965837,22
1709798400000,2024-03-07 08:00:00,0.00597968,0.05381716,9
1709802000000,2024-03-07 09:00:00,0.07189064,1.2940316,18
1709805600000,2024-03-07 10:00:00,0.0163346,0.5553765,34
1709809200000,2024-03-07 11:00:00,0.0073301,0.10262145,14
1709812800000,2024-03-07 12:00:00,0.04116104,0.94670381,23
1709816400000,2024-03-07 13:00:00,0.77099249,20.81679723,27
1709820000000,2024-03-07 14:00:00,0.00621184,0.16150775,26
1709823600000,2024-03-07 15:00:00,1.17540366,39.96372451,34
1709827200000,2024-03-07 16:00:00,0.87459461,19.24108138,22
1709830800000,2024-03-07 17:00:00,0.01828157,0.2742235,15
1709834400000,2024-03-07 18:00:00,0.01868889,0.09344447,5
1709838000000,2024-03-07 19:00:00,0.03147162,0.409131,13
1709841600000,2024-03-07 20:00:00,0.00904736,0.06333155,7
1709845200000,2024-03-07 21:00:00,0.01009795,0.13127341,13
1709848800000,2024-03-07 22:00:00,0.01291923,0.09043461,7
1709852400000,2024-03-07 23:00:00,2.25791339,20.32122048,9
1709856000000,2024-03-08 00:00:00,0.91351265,20.09727836,22
1709859600000,2024-03-08 01:00:00,1.9034112,19.03411199,10
1709863200000,2024-03-08 02:00:00,0.01647603,0.37894858,23
1709866800000,2024-03-08 03:00:00,0.01321396,0.09249775,7
1709870400000,2024-03-08 04:00:00,0.8738507,20.09856609,23
1709874000000,2024-03-08 05:00:00,0.0687909,1.03186343,15
1709877600000,2024-03-08 06:00:00,1.13524461,19.29915833,17
1709881200000,2024-03-08 07:00:00,0.00012107,0.00060534,5
1709884800000,2024-03-08 08:00:00,1.56413553,37.53925268,24
1709888400000,2024-03-08 09:00:00,0.64645033,20.03996025,31
1709892000000,2024-03-08 10:00:00,0.02551716,1.25034075,49
1709895600000,2024-03-08 11:00:00,0.03711757,1.26199721,34
1709899200000,2024-03-08 12:00:00,0.02264118,0.81508247,36
1709902800000,2024-03-08 13:00:00,0.03172493,0.41242407,13
1709906400000,2024-03-08 14:00:00,0.62490637,18.74719101,30
1709910000000,2024-03-08 15:00:00,0.0401762,0.28123339,7
1709913600000,2024-03-08 16:00:00,0.55393565,21.04955482,38
1709917200000,2024-03-08 17:00:00,0.00994578,0.17902411,18
1709920800000,2024-03-08 18:00:00,0.00751817,0.05262718,7
1709924400000,2024-03-08 19:00:00,0.02667526,0.37345359,14
1709928000000,2024-03-08 20:00:00,0.00118737,0.01306112,11
1709931600000,2024-03-08 21:00:00,0.01315024,0.31560564,24
1709935200000,2024-03-08 22:00:00,0.01986201,0.51641215,26
1709938800000,2024-03-08 23:00:00,0.65556586,19.66697569,30
1709942400000,2024-03-09 00:00:00,0.02633111,0.34230447,13
1709946000000,2024-03-09 01:00:00,0.93553574,20.58178619,22
1709949600000,2024-03-09 02:00:00,0.01155015,0.13860181,12
1709953200000,2024-03-09 03:00:00,1.23596857,18.5395285,15
1709956800000,2024-03-09 04:00:00,0.89410555,18.77621648,21
1709960400000,2024-03-09 05:00:00,0.03447927,0.34479273,10
1709964000000,2024-03-09 06:00:00,0.53472698,18.7154442,35
1709967600000,2024-03-09 07:00:00,1.17400606,18.78409698,16
1709971200000,2024-03-09 08:00:00,0.02367548,0.49718505,21
1709974800000,2024-03-09 09:00:00,0.00601949,0.09631182,16
1709978400000,2024-03-09 10:00:00,0.0144412,0.2888239,20
1709982000000,2024-03-09 11:00:00,0.01468587,0.54337714,37
1709985600000,2024-03-09 12:00:00,0.49970422,18.9887602,38
1709989200000,2024-03-09 13:00:00,0.01579474,0.41066321,26
1709992800000,2024-03-09 14:00:00,0.56758272,21.56814333,38
1709996400000,2024-03-09 15:00:00,0.85582196,18.82808316,22
1710000000000,2024-03-09 16:00:00,0.03121525,0.37458296,12
1710003600000,2024-03-09 17:00:00,0.01002249,0.18040478,18
1710007200000,2024-03-09 18:00:00,0.01329973,0.18619622,14
1710010800000,2024-03-09 19:00:00,0.00633755,0.10140083,16
1710014400000,2024-03-09 20:00:00,0.0,0.0,0
1710018000000,2024-03-09 21:00:00,1.43396282,18.64151662,13
1710021600000,2024-03-09 22:00:00,0.00563438,0.03944066,7
1710025200000,2024-03-09 23:00:00,0.01861191,0.14889529,8
1710028800000,2024-03-10 00:00:00,1.85659292,18.56592922,10
1710032400000,2024-03-10 01:00:00,0.03523482,0.21140894,6
1710036000000,2024-03-10 02:00:00,2.11325239,19.01927147,9
1710039600000,2024-03-10 03:00:00,0.01381384,0.16576603,12
1710043200000,2024-03-10 04:00:00,0.00215072,0.03226086,15
1710046800000,2024-03-10 05:00:00,0.00841289,0.1261934,15
1710050400000,2024-03-10 06:00:00,0.00379298,0.06448058,17
1710054000000,2024-03-10 07:00:00,0.63216129,18.96483859,30
1710057600000,2024-03-10 08:00:00,0.02245762,0.40423721,18
1710061200000,2024-03-10 09:00:00,0.00745313,0.16396878,22
1710064800000,2024-03-10 10:00:00,0.03500741,0.59512603,17
1710068400000,2024-03-10 11:00:00,1.09498715,18.61478151,17
1710072000000,2024-03-10 12:00:00,1.02954838,37.06374166,36
1710075600000,2024-03-10 13:00:00,0.47778885,19.11155388,40
1710079200000,2024-03-10 14:00:00,0.57519964,19.55678791,34
1710082800000,2024-03-10 15:00:00,0.82717585,19.85222047,24
1710086400000,2024-03-10 16:00:00,0.01036008,0.05180038,5
1710090000000,2024-03-10 17:00:00,0.05756923,0.63326158,11
1710093600000,2024-03-10 18:00:00,0.01965781,0.23589374,12
1710097200000,2024-03-10 19:00:00,0.00770096,0.03080386,4
1710100800000,2024-03-10 20:00:00,0.03035528,0.88030314,29
1710104400000,2024-03-10 21:00:00,0.00264509,0.07670766,29
1710108000000,2024-03-10 22:00:00,0.00719728,0.16553739,23
1710111600000,2024-03-10 23:00:00,2.3169407,18.53552559,8
1710115200000,2024-03-11 00:00:00,0.01076787,0.25842897,24
1710118800000,2024-03-11 01:00:00,0.01025643,0.07179502,7
1710122400000,2024-03-11 02:00:00,0.00499547,0.09491391,19
1710126000000,2024-03-11 03:00:00,0.03120156,0.84244209,27
1710129600000,2024-03-11 04:00:00,0.27881665,18.68071567,67
1710133200000,2024-03-11 05:00:00,0.03513865,0.73791158,21
1710136800000,2024-03-11 06:00:00,1.01161924,21.24400412,21
1710140400000,2024-03-11 07:00:00,0.48701636,18.99363803,39
1710144000000,2024-03-11 08:00:00,0.03615402,0.6869264,19
1710147600000,2024-03-11 09:00:00,0.01030283,0.18545095,18
1710151200000,2024-03-11 10:00:00,0.05064791,1.31684562,26
1710154800000,2024-03-11 11:00:00,0.00290335,0.05516372,19
1710158400000,2024-03-11 12:00:00,0.02731854,0.43709664,16
1710162000000,2024-03-11 13:00:00,0.48313046,18.84208812,39
1710165600000,2024-03-11 14:00:00,0.62713206,19.44109382,31
1710169200000,2024-03-11 15:00:00,0.00706528,0.18369737,26
1710172800000,2024-03-11 16:00:00,0.42220113,19.8434529,47
1710176400000,2024-03-11 17:00:00,0.00185708,0.01671371,9
1710180000000,2024-03-11 18:00:00,0.04878545,0.87813813,18
1710183600000,2024-03-11 19:00:00,0.00322401,0.02579211,8
1710187200000,2024-03-11 20:00:00,0.00083502,0.00501015,6
1710190800000,2024-03-11 21:00:00,0.01429523,0.37167611,26
1710194400000,2024-03-11 22:00:00,0.00859164,0.11169128,13
1710198000000,2024-03-11 23:00:00,0.01210679,0.09685429,8
1710201600000,2024-03-12 00:00:00,0.01801784,0.16216055,9
1710205200000,2024-03-12 01:00:00,0.5317047,18.60966464,35
1710208800000,2024-03-12 02:00:00,0.00460463,0.03683703,8
1710212400000,2024-03-12 03:00:00,0.52318801,19.88114419,38
1710216000000,2024-03-12 04:00:00,0.00829969,0.18259319,22
1710219600000,2024-03-12 05:00:00,0.47786611,18.63677827,39
1710223200000,2024-03-12 06:00:00,0.00578107,0.04624856,8
1710226800000,2024-03-12 07:00:00,0.02230261,0.84749903,38
1710230400000,2024-03-12 08:00:00,1.37745024,19.2843033,14
1710234000000,2024-03-12 09:00:00,0.0118298,0.30757472,26
1710237600000,2024-03-12 10:00:00,0.01431173,0.40072836,28
1710241200000,2024-03-12 11:00:00,0.0214581,0.32187153,15
1710244800000,2024-03-12 12:00:00,0.02009109,1.22555671,61
1710248400000,2024-03-12 13:00:00,0.02833908,0.79349436,28
1710252000000,2024-03-12 14:00:00,0.47806809,18.16658753,38
1710255600000,2024-03-12 15:00:00,0.00855724,0.25671729,30
1710259200000,2024-03-12 16:00:00,0.086974,1.56553199,18
1710262800000,2024-03-12 17:00:00,0.0686197,1.02929555,15
1710266400000,2024-03-12 18:00:00,0.04833581,0.67670129,14
1710270000000,2024-03-12 19:00:00,0.06017405,0.72208857,12
1710273600000,2024-03-12 20:00:00,0.00922111,0.11065326,12
1710277200000,2024-03-12 21:00:00,0.0152934,0.2905746,19
1710280800000,2024-03-12 22:00:00,0.01968513,0.13779589,7
1710284400000,2024-03-12 23:00:00,1.31962142,18.47469989,14
1710288000000,2024-03-13 00:00:00,0.03843134,1.22980287,32
1710291600000,2024-03-13 01:00:00,0.97547421,18.53401001,19
1710295200000,2024-03-13 02:00:00,0.00643269,0.12865379,20
1710298800000,2024-03-13 03:00:00,0.03153007,0.75672165,24
1710302400000,2024-03-13 04:00:00,0.85159752,18.73514552,22
1710306000000,2024-03-13 05:00:00,0.93022877,18.60457544,20
1710309600000,2024-03-13 06:00:00,0.10261226,2.36008195,23
1710313200000,2024-03-13 07:00:00,0.00035878,0.00071756,2
1710316800000,2024-03-13 08:00:00,0.02308701,0.64643641,28
1710320400000,2024-03-13 09:00:00,0.00406371,0.21131293,52
1710324000000,2024-03-13 10:00:00,0.00825441,0.14857934,18
1710327600000,2024-03-13 11:00:00,0.99158417,18.84009923,19
1710331200000,2024-03-13 12:00:00,0.03541799,0.28334389,8
1710334800000,2024-03-13 13:00:00,0.00729756,0.10946333,15
1710338400000,2024-03-13 14:00:00,0.31455005,19.50210279,62
1710342000000,2024-03-13 15:00:00,0.02528969,0.20231754,8
1710345600000,2024-03-13 16:00:00,0.00220428,0.08817119,40
1710349200000,2024-03-13 17:00:00,0.06690768,2.81012271,42
1710352800000,2024-03-13 18:00:00,0.06339784,2.21892446,35
1710356400000,2024-03-13 19:00:00,0.04896894,0.48968938,10
1710360000000,2024-03-13 20:00:00,0.00188981,0.02078791,11
1710363600000,2024-03-13 21:00:00,0.02006995,0.42146893,21
1710367200000,2024-03-13 22:00:00,0.00075039,0.02626367,35
1710370800000,2024-03-13 23:00:00,0.01745277,0.22688604,13
1710374400000,2024-03-14 00:00:00,2.27289939,18.18319511,8
