start_time,datetime,flow_mean,flow_total,transactions_count_flow
1721782800000,2024-07-24 01:00:00,1.27468679,43.33935069,34
1721786400000,2024-07-24 02:00:00,1.27207812,83.95715612,66
1721790000000,2024-07-24 03:00:00,0.35921596,26.58198072,74
1721793600000,2024-07-24 04:00:00,0.17809615,4.45240367,25
1721797200000,2024-07-24 05:00:00,16.30774092,538.1554502,33
1721800800000,2024-07-24 06:00:00,12.52263929,463.33765362,37
1721804400000,2024-07-24 07:00:00,0.97953349,23.50880374,24
1721808000000,2024-07-24 08:00:00,3.36989467,67.39789337,20
1721811600000,2024-07-24 09:00:00,1.6819851,87.46322533,52
1721815200000,2024-07-24 10:00:00,1.58844912,41.2996772,26
1721818800000,2024-07-24 11:00:00,130.84902805,4579.71598183,35
1721822400000,2024-07-24 12:00:00,62.41626876,2309.40194424,37
1721826000000,2024-07-24 13:00:00,1.24588875,134.55598491,108
1721829600000,2024-07-24 14:00:00,5.63367112,84.50506679,15
1721833200000,2024-07-24 15:00:00,8.03134337,393.53582503,49
1721836800000,2024-07-24 16:00:00,6.14504582,190.49642037,31
1721840400000,2024-07-24 17:00:00,1.02354699,29.68286258,29
1721844000000,2024-07-24 18:00:00,1.63018325,44.01494786,27
1721847600000,2024-07-24 19:00:00,10.74806034,451.41853441,42
1721851200000,2024-07-24 20:00:00,1.91163498,51.61414445,27
1721854800000,2024-07-24 21:00:00,1.78818386,64.37461893,36
1721858400000,2024-07-24 22:00:00,1.08806512,33.73001865,31
1721862000000,2024-07-24 23:00:00,24.6097039,689.07170924,28
1721865600000,2024-07-25 00:00:00,1.39986341,29.39713156,21
1721869200000,2024-07-25 01:00:00,0.99088745,45.58082256,46
1721872800000,2024-07-25 02:00:00,0.79190662,85.52591463,108
1721876400000,2024-07-25 03:00:00,11.25347981,416.37875285,37
1721880000000,2024-07-25 04:00:00,2.15782954,101.41798823,47
1721883600000,2024-07-25 05:00:00,196.27136656,8047.12602881,41
1721887200000,2024-07-25 06:00:00,0.60262041,14.46288983,24
1721890800000,2024-07-25 07:00:00,61.351788,2331.36794394,38
1721894400000,2024-07-25 08:00:00,1.19936112,41.97763911,35
1721898000000,2024-07-25 09:00:00,27.17310395,815.19311839,30
1721901600000,2024-07-25 10:00:00,1.02190496,114.45335593,112
1721905200000,2024-07-25 11:00:00,0.89135119,33.87134512,38
1721908800000,2024-07-25 12:00:00,3.50544729,122.69065501,35
1721912400000,2024-07-25 13:00:00,44.47865203,1289.8809089,29
1721916000000,2024-07-25 14:00:00,1.1535071,35.75872003,31
1721919600000,2024-07-25 15:00:00,1.61255912,49.98933266,31
1721923200000,2024-07-25 16:00:00,0.53691857,15.0337199,28
1721926800000,2024-07-25 17:00:00,3.44552515,134.3754808,39
1721930400000,2024-07-25 18:00:00,0.27724673,0.27724673,1
1721934000000,2024-07-25 19:00:00,114.83757712,6890.25462696,60
1721937600000,2024-07-25 20:00:00,2.39606959,67.08994855,28
1721941200000,2024-07-25 21:00:00,23.28380781,838.21708127,36
1721944800000,2024-07-25 22:00:00,1.85799241,183.94124907,99
1721948400000,2024-07-25 23:00:00,4.45102302,137.98171362,31
1721952000000,2024-07-26 00:00:00,1.7898638,118.13101087,66
1721955600000,2024-07-26 01:00:00,2.64792,84.73344013,32
1721959200000,2024-07-26 02:00:00,0.32803955,9.51314691,29
1721962800000,2024-07-26 03:00:00,5.54624012,166.38720368,30
1721966400000,2024-07-26 04:00:00,2.05984488,76.21426056,37
1721970000000,2024-07-26 05:00:00,3.18536271,79.63406767,25
1721973600000,2024-07-26 06:00:00,56.24515323,2249.80612938,40
1721977200000,2024-07-26 07:00:00,3.7326969,119.44630077,32
1721980800000,2024-07-26 08:00:00,7.15106052,157.32333146,22
1721984400000,2024-07-26 09:00:00,53.59984557,2358.39320512,44
1721988000000,2024-07-26 10:00:00,4.88103018,122.02575438,25
1721991600000,2024-07-26 11:00:00,17.03114165,579.05881624,34
1721995200000,2024-07-26 12:00:00,2.16648161,203.64927088,94
1721998800000,2024-07-26 13:00:00,4.72370451,165.32965773,35
1722002400000,2024-07-26 14:00:00,2.13527065,136.65732152,64
1722006000000,2024-07-26 15:00:00,10.70757866,278.39704513,26
1722009600000,2024-07-26 16:00:00,6.43512604,225.22941133,35
1722013200000,2024-07-26 17:00:00,0.92248678,24.90714305,27
1722016800000,2024-07-26 18:00:00,1.15616556,30.06030451,26
1722020400000,2024-07-26 19:00:00,2.9455422,120.76723001,41
1722024000000,2024-07-26 20:00:00,7.59564174,243.06053559,32
1722027600000,2024-07-26 21:00:00,10.36882607,373.27773852,36
1722031200000,2024-07-26 22:00:00,0.6546713,17.02145381,26
1722034800000,2024-07-26 23:00:00,0.9644168,9.64416798,10
1722038400000,2024-07-27 00:00:00,1.61648916,100.22232763,62
1722042000000,2024-07-27 01:00:00,1.19777062,38.32865987,32
1722045600000,2024-07-27 02:00:00,0.71375476,66.37919265,93
1722049200000,2024-07-27 03:00:00,0.63787475,20.41199193,32
1722052800000,2024-07-27 04:00:00,0.5336535,34.68747767,65
1722056400000,2024-07-27 05:00:00,0.34145423,10.58508124,31
1722060000000,2024-07-27 06:00:00,3.0414957,85.16187961,28
1722063600000,2024-07-27 07:00:00,1.17802673,43.58698914,37
1722067200000,2024-07-27 08:00:00,1.25456682,40.1461384,32
1722070800000,2024-07-27 09:00:00,2.0114051,46.26231721,23
1722074400000,2024-07-27 10:00:00,3.93955806,122.12629971,31
1722078000000,2024-07-27 11:00:00,3.17576272,130.20627148,41
1722081600000,2024-07-27 12:00:00,2.80237713,67.25705115,24
1722085200000,2024-07-27 13:00:00,3.98804547,155.53377338,39
1722088800000,2024-07-27 14:00:00,1.79397225,188.36708634,105
1722092400000,2024-07-27 15:00:00,0.45692404,14.62156922,32
1722096000000,2024-07-27 16:00:00,1.34712462,60.62060772,45
1722099600000,2024-07-27 17:00:00,0.5577243,17.84717766,32
1722103200000,2024-07-27 18:00:00,2.06909792,53.79654581,26
1722106800000,2024-07-27 19:00:00,4.17603962,116.9291093,28
1722110400000,2024-07-27 20:00:00,6.23144461,255.48922911,41
1722114000000,2024-07-27 21:00:00,5.54257643,166.27729302,30
1722117600000,2024-07-27 22:00:00,0.68537861,21.24673679,31
1722121200000,2024-07-27 23:00:00,26.18999117,811.88972627,31
1722124800000,2024-07-28 00:00:00,3.73045632,115.64414577,31
1722128400000,2024-07-28 01:00:00,1.26996408,45.7187068,36
1722132000000,2024-07-28 02:00:00,0.83544998,100.25399708,120
1722135600000,2024-07-28 03:00:00,0.99436823,28.83667858,29
1722139200000,2024-07-28 04:00:00,0.35054306,12.26900723,35
1722142800000,2024-07-28 05:00:00,1.19798446,38.3355026,32
1722146400000,2024-07-28 06:00:00,1.75474186,43.86854643,25
1722150000000,2024-07-28 07:00:00,1.25277421,50.11096825,40
1722153600000,2024-07-28 08:00:00,5.25416677,162.87916977,31
1722157200000,2024-07-28 09:00:00,3.77898189,113.36945668,30
1722160800000,2024-07-28 10:00:00,1.61552923,45.23481843,28
1722164400000,2024-07-28 11:00:00,14.73575149,545.22280529,37
1722168000000,2024-07-28 12:00:00,2.80797462,120.7429087,43
1722171600000,2024-07-28 13:00:00,1.49281109,156.74516466,105
1722175200000,2024-07-28 14:00:00,1.02970601,23.68323826,23
1722178800000,2024-07-28 15:00:00,22.89008285,869.82314812,38
1722182400000,2024-07-28 16:00:00,3.95490564,122.60207472,31
1722186000000,2024-07-28 17:00:00,2.92840441,81.99532337,28
1722189600000,2024-07-28 18:00:00,14.15218856,467.02222259,33
1722193200000,2024-07-28 19:00:00,10.85273483,271.31837077,25
1722196800000,2024-07-28 20:00:00,17.24352749,741.47168198,43
1722200400000,2024-07-28 21:00:00,3.87382263,96.84556565,25
1722204000000,2024-07-28 22:00:00,12.6832568,469.28050145,37
1722207600000,2024-07-28 23:00:00,11.19072848,313.34039753,28
1722211200000,2024-07-29 00:00:00,13.84711315,526.19029988,38
1722214800000,2024-07-29 01:00:00,13.49514697,418.34955605,31
1722218400000,2024-07-29 02:00:00,2.5365358,261.26318756,103
1722222000000,2024-07-29 03:00:00,13.4426474,470.49265883,35
1722225600000,2024-07-29 04:00:00,13.16874823,513.58118103,39
1722229200000,2024-07-29 05:00:00,14.95163458,553.2104795,37
1722232800000,2024-07-29 06:00:00,2.55076544,45.91377796,18
1722236400000,2024-07-29 07:00:00,13.56069146,610.23111552,45
1722240000000,2024-07-29 08:00:00,47.96438781,1630.78918561,34
1722243600000,2024-07-29 09:00:00,7.08624739,233.84616378,33
1722247200000,2024-07-29 10:00:00,2.76692181,320.96292942,116
1722250800000,2024-07-29 11:00:00,5.60763874,173.83680107,31
1722254400000,2024-07-29 12:00:00,10.84400461,368.6961568,34
1722258000000,2024-07-29 13:00:00,4.8065747,163.42353991,34
1722261600000,2024-07-29 14:00:00,2.88171386,83.56970193,29
1722265200000,2024-07-29 15:00:00,36.72329588,1175.14546829,32
1722268800000,2024-07-29 16:00:00,4.64724372,120.82833662,26
1722272400000,2024-07-29 17:00:00,18.23523188,601.76265207,33
1722276000000,2024-07-29 18:00:00,1.10262799,36.38672372,33
1722279600000,2024-07-29 19:00:00,20.55043469,513.76086734,25
1722283200000,2024-07-29 20:00:00,4.68333504,206.06674158,44
1722286800000,2024-07-29 21:00:00,13.59499774,462.22992305,34
1722290400000,2024-07-29 22:00:00,3.39598206,108.67142589,32
1722294000000,2024-07-29 23:00:00,30.19161821,905.7485463,30
1722297600000,2024-07-30 00:00:00,2.1245551,244.32383705,115
1722301200000,2024-07-30 01:00:00,1.73913203,53.9130929,31
1722304800000,2024-07-30 02:00:00,1.9756496,79.02598405,40
1722308400000,2024-07-30 03:00:00,2.20568788,81.61045139,37
1722312000000,2024-07-30 04:00:00,3.66621708,113.65272957,31
1722315600000,2024-07-30 05:00:00,4.61606067,161.56212344,35
1722319200000,2024-07-30 06:00:00,6.11795409,208.01043922,34
1722322800000,2024-07-30 07:00:00,8.53809117,76.8428205,9
1722326400000,2024-07-30 08:00:00,577.00594476,32312.33290665,56
1722330000000,2024-07-30 09:00:00,9.61777833,259.68001501,27
1722333600000,2024-07-30 10:00:00,14.451098,491.33733209,34
1722337200000,2024-07-30 11:00:00,43.38214051,1344.84635571,31
1722340800000,2024-07-30 12:00:00,5.79919742,220.36950199,38
1722344400000,2024-07-30 13:00:00,4.39049672,144.88639178,33
1722348000000,2024-07-30 14:00:00,1.71781776,214.72721947,125
1722351600000,2024-07-30 15:00:00,10.93576479,317.13717905,29
1722355200000,2024-07-30 16:00:00,4.54858903,136.45767092,30
1722358800000,2024-07-30 17:00:00,18.09898565,615.36551197,34
1722362400000,2024-07-30 18:00:00,0.96942413,28.11329963,29
1722366000000,2024-07-30 19:00:00,3.11826146,115.37567398,37
1722369600000,2024-07-30 20:00:00,5.76226618,195.91705017,34
1722373200000,2024-07-30 21:00:00,0.31293325,10.01386402,32
1722376800000,2024-07-30 22:00:00,2.04696879,65.50300133,32
1722380400000,2024-07-30 23:00:00,0.61281328,15.93314521,26
1722384000000,2024-07-31 00:00:00,1.10819812,28.81315116,26
1722387600000,2024-07-31 01:00:00,1.97593316,82.98919283,42
1722391200000,2024-07-31 02:00:00,1.06690096,129.09501626,121
1722394800000,2024-07-31 03:00:00,0.67965411,19.7099692,29
1722398400000,2024-07-31 04:00:00,0.96987029,43.6441631,45
1722402000000,2024-07-31 05:00:00,6.8127952,211.19665115,31
1722405600000,2024-07-31 06:00:00,1.09191557,27.29788935,25
1722409200000,2024-07-31 07:00:00,20.08603426,743.18326775,37
1722412800000,2024-07-31 08:00:00,11.52583544,461.03341762,40
1722416400000,2024-07-31 09:00:00,6.73572682,222.27898503,33
1722420000000,2024-07-31 10:00:00,4.70340823,145.805655,31
1722423600000,2024-07-31 11:00:00,14.15377935,438.76715973,31
1722427200000,2024-07-31 12:00:00,9.10029638,263.90859505,29
1722430800000,2024-07-31 13:00:00,6.40736781,211.44313764,33
1722434400000,2024-07-31 14:00:00,8.38775185,310.34681851,37
1722438000000,2024-07-31 15:00:00,2.36183427,73.21686231,31
1722441600000,2024-07-31 16:00:00,1.74815243,199.28937749,114
1722445200000,2024-07-31 17:00:00,0.17796782,5.16106667,29
1722448800000,2024-07-31 18:00:00,5.54064404,254.86962571,46
1722452400000,2024-07-31 19:00:00,2.77462369,80.4640869,29
1722456000000,2024-07-31 20:00:00,3.28221179,124.72404806,38
1722459600000,2024-07-31 21:00:00,1.34552753,37.67477089,28
1722463200000,2024-07-31 22:00:00,2.73295979,62.85807518,23
1722466800000,2024-07-31 23:00:00,9.57244063,392.47006582,41
1722470400000,2024-08-01 00:00:00,3.14615352,106.96921961,34
1722474000000,2024-08-01 01:00:00,4.69830731,117.45768281,25
1722477600000,2024-08-01 02:00:00,0.68286147,15.02295234,22
1722481200000,2024-08-01 03:00:00,2.04111433,110.22017379,54
1722484800000,2024-08-01 04:00:00,7.31041749,248.55419475,34
1722488400000,2024-08-01 05:00:00,3.57059999,114.25919977,32
1722492000000,2024-08-01 06:00:00,1.23488686,139.54221535,113
1722495600000,2024-08-01 07:00:00,12.34384253,395.00296082,32
1722499200000,2024-08-01 08:00:00,2.22971786,89.18871452,40
1722502800000,2024-08-01 09:00:00,1.57360612,72.3858817,46
1722506400000,2024-08-01 10:00:00,0.82241794,14.80352289,18
1722510000000,2024-08-01 11:00:00,2.50725254,102.79735401,41
1722513600000,2024-08-01 12:00:00,4.75903521,190.36140825,40
1722517200000,2024-08-01 13:00:00,13.81263824,400.5665091,29
1722520800000,2024-08-01 14:00:00,1.62331706,35.71297537,22
1722524400000,2024-08-01 15:00:00,3.91509157,176.17912057,45
1722528000000,2024-08-01 16:00:00,6.19724615,92.95869219,15
1722531600000,2024-08-01 17:00:00,21.90437626,876.17505043,40
1722535200000,2024-08-01 18:00:00,2.12562154,82.89924002,39
1722538800000,2024-08-01 19:00:00,27.78739679,944.77149095,34
1722542400000,2024-08-01 20:00:00,2.7172733,86.95274556,32
1722546000000,2024-08-01 21:00:00,0.0,0.0,0
1722549600000,2024-08-01 22:00:00,10.59078843,730.76440192,69
1722553200000,2024-08-01 23:00:00,1.83457572,49.53354454,27
1722556800000,2024-08-02 00:00:00,1.08392887,37.93751045,35
1722560400000,2024-08-02 01:00:00,19.91156842,657.0817579,33
1722564000000,2024-08-02 02:00:00,2.98914125,92.66337874,31
1722567600000,2024-08-02 03:00:00,1.96070575,39.21411507,20
1722571200000,2024-08-02 04:00:00,1.09103141,40.36816199,37
1722574800000,2024-08-02 05:00:00,16.25203964,617.57750619,38
1722578400000,2024-08-02 06:00:00,3.85723114,123.43139633,32
1722582000000,2024-08-02 07:00:00,5.09642769,132.50711985,26
1722585600000,2024-08-02 08:00:00,14.77333145,472.74660655,32
1722589200000,2024-08-02 09:00:00,6.93237794,284.22749545,41
1722592800000,2024-08-02 10:00:00,2.68499055,61.75478271,23
1722596400000,2024-08-02 11:00:00,4.12865819,173.40364404,42
1722600000000,2024-08-02 12:00:00,13.26638363,358.19235793,27
1722603600000,2024-08-02 13:00:00,7.44041705,260.41459676,35
1722607200000,2024-08-02 14:00:00,7.9947017,231.84634918,29
1722610800000,2024-08-02 15:00:00,5.02129953,125.53248816,25
1722614400000,2024-08-02 16:00:00,1.94431128,270.2592675,139
1722618000000,2024-08-02 17:00:00,16.25602166,455.16860651,28
1722621600000,2024-08-02 18:00:00,2.63728578,87.03043062,33
1722625200000,2024-08-02 19:00:00,23.68569988,781.62809615,33
1722628800000,2024-08-02 20:00:00,1.01195826,18.21524874,18
1722632400000,2024-08-02 21:00:00,0.94147821,35.77617199,38
1722636000000,2024-08-02 22:00:00,2.57303567,97.77535554,38
1722639600000,2024-08-02 23:00:00,12.73487332,394.78107295,31
1722643200000,2024-08-03 00:00:00,0.71923018,26.61151678,37
1722646800000,2024-08-03 01:00:00,22.52416621,653.20082008,29
1722650400000,2024-08-03 02:00:00,3.9165127,140.99445703,36
1722654000000,2024-08-03 03:00:00,14.25955815,499.08453515,35
1722657600000,2024-08-03 04:00:00,0.84385535,101.26264144,120
1722661200000,2024-08-03 05:00:00,9.17719662,321.20188176,35
1722664800000,2024-08-03 06:00:00,0.31796946,10.17502269,32
1722668400000,2024-08-03 07:00:00,0.32614092,9.45808671,29
1722672000000,2024-08-03 08:00:00,1.61592,46.8616801,29
1722675600000,2024-08-03 09:00:00,1.42772028,52.82565021,37
1722679200000,2024-08-03 10:00:00,1.08262637,30.31353831,28
1722682800000,2024-08-03 11:00:00,0.99712545,30.91088903,31
1722686400000,2024-08-03 12:00:00,2.3785861,85.62909944,36
1722690000000,2024-08-03 13:00:00,1.36943303,38.34412474,28
1722693600000,2024-08-03 14:00:00,8.17922407,130.86758509,16
1722697200000,2024-08-03 15:00:00,6.09533849,822.87069566,135
1722700800000,2024-08-03 16:00:00,3.10668272,111.8405781,36
1722704400000,2024-08-03 17:00:00,1.97313818,27.62393445,14
1722708000000,2024-08-03 18:00:00,1.38906175,65.2859021,47
1722711600000,2024-08-03 19:00:00,1.71312202,42.82805039,25
1722715200000,2024-08-03 20:00:00,1.63578763,67.06729297,41
1722718800000,2024-08-03 21:00:00,2.55933384,76.78001525,30
1722722400000,2024-08-03 22:00:00,12.43649986,397.96799559,32
1722726000000,2024-08-03 23:00:00,1.10564198,9.95077779,9
1722729600000,2024-08-04 00:00:00,3.04404682,170.46662178,56
1722733200000,2024-08-04 01:00:00,1.90114154,55.13310476,29
1722736800000,2024-08-04 02:00:00,2.69570067,75.47961866,28
1722740400000,2024-08-04 03:00:00,0.77044079,18.49057886,24
1722744000000,2024-08-04 04:00:00,1.72748922,214.20866349,124
1722747600000,2024-08-04 05:00:00,0.79452916,24.63040395,31
1722751200000,2024-08-04 06:00:00,1.23129903,52.94585826,43
1722754800000,2024-08-04 07:00:00,1.4464902,44.84119609,31
1722758400000,2024-08-04 08:00:00,0.63806023,13.39926486,21
1722762000000,2024-08-04 09:00:00,0.92085419,39.59673028,43
1722765600000,2024-08-04 10:00:00,2.15177575,60.24972105,28
1722769200000,2024-08-04 11:00:00,0.62319207,16.20299387,26
1722772800000,2024-08-04 12:00:00,0.50526989,10.61066774,21
1722776400000,2024-08-04 13:00:00,13.32147703,732.68123654,55
1722780000000,2024-08-04 14:00:00,1.44154916,126.85632567,88
1722783600000,2024-08-04 15:00:00,3.2290982,132.39302634,41
1722787200000,2024-08-04 16:00:00,3.88591033,38.85910334,10
1722790800000,2024-08-04 17:00:00,2.57629107,136.54342651,53
1722794400000,2024-08-04 18:00:00,5.46463311,169.40362635,31
1722798000000,2024-08-04 19:00:00,2.16947244,73.76206286,34
1722801600000,2024-08-04 20:00:00,2.42101065,72.63031949,30
1722805200000,2024-08-04 21:00:00,19.73224122,552.50275419,28
1722808800000,2024-08-04 22:00:00,1.92561262,73.17327972,38
1722812400000,2024-08-04 23:00:00,1.13856072,33.01826081,29
1722816000000,2024-08-05 00:00:00,3.14991759,100.79736292,32
1722819600000,2024-08-05 01:00:00,16.07844321,401.96108026,25
1722823200000,2024-08-05 02:00:00,15.40805544,338.97721975,22
1722826800000,2024-08-05 03:00:00,33.04116425,1420.7700626,43
1722830400000,2024-08-05 04:00:00,11.79961134,353.98834015,30
1722834000000,2024-08-05 05:00:00,19.87148132,814.73073426,41
1722837600000,2024-08-05 06:00:00,16.06639672,562.32388523,35
1722841200000,2024-08-05 07:00:00,28.76526058,834.19255674,29
1722844800000,2024-08-05 08:00:00,40.67450003,1586.30550135,39
1722848400000,2024-08-05 09:00:00,4.11515088,102.87877195,25
1722852000000,2024-08-05 10:00:00,8.48997963,1205.57710723,142
1722855600000,2024-08-05 11:00:00,24.5120157,808.89651801,33
1722859200000,2024-08-05 12:00:00,23.71116289,924.73535287,39
1722862800000,2024-08-05 13:00:00,3.22175539,99.87441702,31
1722866400000,2024-08-05 14:00:00,13.85042815,512.46584162,37
1722870000000,2024-08-05 15:00:00,38.62176044,1158.65281316,30
1722873600000,2024-08-05 16:00:00,7.23308162,238.69169357,33
1722877200000,2024-08-05 17:00:00,15.65461536,438.32922999,28
1722880800000,2024-08-05 18:00:00,4.55167002,172.96346089,38
1722884400000,2024-08-05 19:00:00,11.36458445,386.39587128,34
1722888000000,2024-08-05 20:00:00,0.47745175,13.36864887,28
1722891600000,2024-08-05 21:00:00,0.2533936,8.61538247,34
1722895200000,2024-08-05 22:00:00,4.49587682,301.22374691,67
1722898800000,2024-08-05 23:00:00,1.24229319,24.84586388,20
1722902400000,2024-08-06 00:00:00,1.6876383,178.88965985,106
1722906000000,2024-08-06 01:00:00,7.89161311,252.53161943,32
1722909600000,2024-08-06 02:00:00,3.01762699,93.54643671,31
1722913200000,2024-08-06 03:00:00,24.71584451,865.05455778,35
1722916800000,2024-08-06 04:00:00,2.91808394,90.46060221,31
1722920400000,2024-08-06 05:00:00,2.60721414,91.2524949,35
1722924000000,2024-08-06 06:00:00,5.4899757,170.18924675,31
1722927600000,2024-08-06 07:00:00,1.3452599,28.25045797,21
1722931200000,2024-08-06 08:00:00,22.10858022,1061.21185078,48
