start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd
1717686000000,141,3.09485899,21.10718702,71300.0,188,0.94213661,41748709327.733925
1717689600000,123,3.47388326,10.05945156,70948.95,154,0.99477157,41438253709.06272
1717693200000,190,3.80241564,12.85637742,71098.31,206,0.97122962,41580774558.57719
1717696800000,175,0.47040215,13.69307681,71075.0,140,0.98690808,41484316669.85545
1717700400000,143,1.69712715,5.51080711,70479.49,184,0.99275103,41162569589.46559
1717704000000,326,6.24640451,17.16591736,70720.01,181,0.88453093,41281719902.08402
1717707600000,102,1.08264097,5.05889436,70740.51,204,0.27971542,41331886065.97144
1717711200000,184,5.57478457,5.11651092,70901.01,144,0.91732497,41377769629.3668
1717714800000,65,0.92426999,20.00722417,70799.06,90,0.99631744,41377333623.57546
1717718400000,225,0.14180516,1.03034882,70883.05,101,0.96142388,41399791481.552
1717722000000,179,2.95063967,7.56447812,70840.01,140,0.99034688,41312978312.83759
1717725600000,304,0.35997034,7.85074154,70824.08,115,0.98682244,41344169486.468765
1717729200000,42,1.96235596,6.20736777,70989.68,76,0.99838547,41424887843.89473
1717732800000,179,0.02671079,2.41213859,71226.52,106,0.84793171,41603158745.92078
1717736400000,214,1.05485647,2.3889176,71290.6,165,0.98175279,41705850122.62859
1717740000000,110,6.17172813,9.8864939,71265.7,169,0.85876552,41642371561.23569
1717743600000,158,2.02326853,22.30682868,71110.0,131,0.99399969,41499193534.04396
1717747200000,75,2.72662361,6.85508322,71117.2,98,0.99802331,41553490093.47755
1717750800000,87,0.98441015,5.48472295,71302.07,133,0.99435686,41599541209.16226
1717754400000,41,2.73489682,7.80753967,71377.38,41,0.9991017,41621125595.10353
1717758000000,52,0.07522282,9.33993699,71699.99,76,0.95809369,41845535120.97655
1717761600000,87,0.0798069,42.45243272,71234.09,39,0.97126787,41933752424.4502
1717765200000,94,0.17753373,6.85952382,71534.6,92,0.9740063,41737467208.5585
1717768800000,42,0.1776649,4.7256144,71430.94,65,0.99036534,41646452306.54819
1717772400000,86,0.11501651,6.22125647,71111.54,113,0.9498552,41408683326.68639
1717776000000,61,0.03051036,1.89516813,70873.47,83,0.87746938,41286920017.19471
1717779600000,91,0.07305406,1.1891945,69803.59,116,0.89751681,40902868198.67311
1717783200000,132,0.08704005,14.84025115,69154.43,143,0.79338562,40245591333.617584
1717786800000,115,0.1168754,1.8766007,69255.0,145,0.87364633,40277517060.80427
1717790400000,90,0.08847248,9.4101989,69307.99,127,0.88624682,40238087431.59637
1717794000000,74,0.11909315,3.35097158,69250.01,184,0.95663515,40249247388.05344
1717797600000,121,0.13393494,0.81648806,69499.0,105,0.93884832,40318731518.76922
1717801200000,67,0.07744158,4.77696675,69355.6,101,0.84905798,40287450447.11097
1717804800000,369,21.39994763,3.81840778,69401.5,190,0.58161346,40519362802.374
1717808400000,643,0.7625465,4.79296901,69465.25,143,0.98371881,40548715349.078026
1717812000000,67,2.67110742,1.97424971,69422.11,102,0.95283206,40539022034.39485
1717815600000,37,0.01103856,3.22723727,69432.0,54,0.88598159,40597424260.21484
1717819200000,322,5.11437249,2.8332486,69316.73,121,0.99463395,40485902524.897
1717822800000,39,0.78194528,9.70716531,69319.99,78,0.99728685,40455937149.36615
1717826400000,183,6.61222972,0.97298578,69333.45,134,0.92097287,40547086579.09146
1717830000000,232,0.04115462,0.59183447,69582.2,112,0.86531964,40644216199.88858
1717833600000,164,2.84954928,0.72549342,69436.42,166,0.86621596,40601608118.41359
1717837200000,84,0.33322716,5.20331356,69443.24,103,0.97982698,40615107816.12346
1717840800000,358,19.27979726,4.26488386,69453.4,221,0.87550869,40842727673.52083
1717844400000,76,0.8585052,3.77505794,69365.93,106,0.99048889,40850539739.667465
1717848000000,53,0.02572674,0.44003362,69360.22,66,0.85944041,40819362599.797386
1717851600000,289,0.53308536,3.33698356,69430.0,257,0.95163574,40803597436.96469
1717855200000,84,4.77020247,8.58752959,69461.69,127,0.85154609,40857516138.03483
1717858800000,127,0.14127775,2.6592618,69430.01,151,0.96590397,40859616726.716606
1717862400000,266,2.1090529,1.90072651,69387.15,174,0.90526746,40828257328.32145
1717866000000,92,0.11774835,6.06189361,69439.99,126,0.95664827,40867351863.03588
1717869600000,225,2.08476699,4.56461289,69454.89,223,0.95118683,40873842267.02734
1717873200000,56,0.44378119,2.79007816,69460.01,85,0.99124603,40884684872.468025
1717876800000,104,0.33565958,2.48074431,69372.73,156,0.97305428,40818552678.963295
1717880400000,102,0.04378035,6.5196597,69404.91,122,0.83084557,40815210887.33151
1717884000000,50,0.27900036,3.74094579,69338.15,64,0.988048,40769595374.96627
1717887600000,101,1.31916679,0.56790152,69310.46,150,0.98663244,40772382013.63353
1717891200000,42,0.16982875,3.73799634,69268.7,65,0.98625065,40753994150.50263
1717894800000,72,2.1989829,2.71616021,69285.0,118,0.98314241,40754249967.461
1717898400000,46,3.2944415,10.59043642,69174.93,74,0.99599029,40717714230.66046
1717902000000,89,0.03405139,8.24582761,69259.38,118,0.85202663,40709011821.24355
1717905600000,182,6.45317075,3.49148294,69304.44,90,0.99562481,40751208985.35753
1717909200000,0,0.0,0.0,69293.47,0,0.0,40751208985.35753
1717912800000,146,2.81626617,1.52674822,69391.01,185,0.99437174,40819765254.28774
1717916400000,128,1.45796936,1.35838911,69295.64,142,0.99138178,40776669832.8225
1717920000000,81,0.23587542,1.28896922,69352.15,67,0.99193985,40812922507.93268
1717923600000,92,2.13136274,3.46433475,69369.98,127,0.933119,40830743135.86923
1717927200000,90,0.57282503,3.34694676,69346.49,121,0.96332612,40817463265.47282
1717930800000,314,1.32486551,1.75964161,69367.69,164,0.9908218,40828413669.31162
1717934400000,136,0.62321201,1.24849732,69712.95,53,0.99455662,40840133158.98043
1717938000000,178,1.9059021,1.06831181,69467.03,205,0.88385243,40892564147.02421
1717941600000,173,2.16780598,1.92741965,69490.12,165,0.95753054,40923334731.85846
1717945200000,140,0.30124856,1.9700948,69508.64,169,0.85688225,40960935446.656494
1717948800000,457,2.09096414,2.6647359,69622.88,163,0.82947869,41013792590.80752
1717952400000,45,0.8087697,8.73784399,69660.51,57,0.99409688,41002855718.7887
1717956000000,183,0.99639081,0.65119912,69738.1,173,0.98951094,41096680922.34453
1717959600000,127,0.25924138,1.08784215,69710.26,129,0.9590066,41052801203.10606
1717963200000,107,3.13697886,3.87372922,69686.85,161,0.95753945,41072930903.91585
1717966800000,88,0.69702836,1.55840661,69749.96,127,0.99390044,41137372571.42827
1717970400000,70,2.03775234,0.47672287,69634.35,107,0.99372132,41049436317.89205
1717974000000,47,0.688656,0.95705371,69648.14,63,0.9957741,41063595653.55264
1717977600000,146,0.11258311,0.62261563,69559.99,100,0.97939288,40969993850.01529
1717981200000,61,0.19573961,2.68712316,69625.52,101,0.97166602,41055757171.26459
1717984800000,410,2.66418536,1.07274834,69716.0,137,0.99091142,41105300881.70223
1717988400000,76,0.25608067,3.47827347,69613.2,85,0.97847991,41062513852.46056
1717992000000,245,2.50078238,0.63589083,69674.33,112,0.98985913,41084807047.9782
1717995600000,220,0.0922361,1.33104957,69580.48,92,0.89235795,41007306263.165504
1717999200000,97,3.84152205,1.03677818,69429.87,116,0.97079817,40968902071.80344
1718002800000,80,0.05898234,10.94620622,69303.99,104,0.8745903,40884647332.08575
1718006400000,85,1.66945856,4.22421191,69387.5,122,0.97228823,40954378256.34659
1718010000000,145,0.29044233,3.52203829,69449.99,111,0.9813599,40871111541.013214
1718013600000,281,4.99914172,3.80444839,69439.99,154,0.89841283,40931612468.95498
1718017200000,113,0.61205123,4.40438534,69473.89,144,0.97936534,40989935887.91095
1718020800000,90,1.60163351,3.90257177,69363.99,114,0.98513325,40893205434.96905
1718024400000,151,2.91756544,2.75934107,69408.21,161,0.95833754,40951311184.86691
1718028000000,694,2.32232353,8.51006085,69662.09,145,0.99089638,41099680442.68478
1718031600000,174,3.26912496,9.90706074,70066.12,225,0.90590531,41361661848.91686
1718035200000,208,3.14510784,8.16009226,69972.17,202,0.91634768,41338497983.78445
1718038800000,149,0.73436129,1.86083348,70043.0,137,0.9780621,41265550372.98942
1718042400000,356,2.07365507,5.18022811,69860.01,129,0.95883681,41272201755.778206
1718046000000,88,0.23256104,15.91222898,69490.8,115,0.96208949,41153009940.17045
1718049600000,230,0.28693543,1.71497477,69632.51,172,0.93316355,41092239235.668526
1718053200000,142,4.23062835,3.7019086,69585.48,177,0.9851416,41101239622.38984
1718056800000,95,2.46767881,3.06952356,69495.99,139,0.9226082,41022368867.9728
1718060400000,68,0.28180597,0.4563793,69540.0,87,0.97701387,41044622683.08006
1718064000000,264,2.62326898,5.35372037,69410.85,137,0.94410486,41013800656.82567
1718067600000,84,0.39655787,5.76977278,68724.01,125,0.96958185,40727962875.208405
1718071200000,541,5.91872923,3.94163065,68268.62,160,0.9649809,40281334559.98647
1718074800000,113,0.36132654,8.27635361,68464.0,109,0.95057724,40389532255.99463
1718078400000,478,2.35442448,6.44752397,68024.04,82,0.99572883,40001418502.361305
1718082000000,132,6.63713798,12.23979316,67903.57,123,0.97497742,40114853392.6604
1718085600000,498,7.13235328,19.94404972,67692.0,206,0.89423099,39842665425.64537
1718089200000,119,1.55082828,8.95599884,67570.18,133,0.99124015,39955987836.0023
1718092800000,117,12.00766566,15.9450322,67516.74,158,0.97599256,39928144431.5287
1718096400000,200,0.1772468,10.27302751,67084.34,155,0.95123673,39674083224.5456
1718100000000,186,5.36689184,6.15034133,66961.99,143,0.93736064,39571198799.672485
1718103600000,147,0.23417163,11.03932842,66890.01,167,0.92038258,39510029046.1528
1718107200000,287,0.29205063,10.68127174,67019.99,120,0.97098444,39654371912.03639
1718110800000,207,1.43979402,11.62072442,66812.0,142,0.96747147,39528428599.94376
1718114400000,166,9.90702488,34.56600031,66851.26,181,0.96352174,39506071367.26836
1718118000000,212,10.83744232,6.37560059,66244.48,215,0.98618426,39281062098.95733
1718121600000,338,4.13814922,11.76759444,66487.47,208,0.88318556,39533574248.7952
1718125200000,60,0.93478937,7.30907423,66770.99,87,0.99098932,39398993655.56924
1718128800000,110,0.24330808,10.04090862,67117.3,140,0.95747762,39757856190.49563
1718132400000,102,0.25971866,16.11289317,67407.01,132,0.96470088,39824299204.44962
1718136000000,47,0.14006174,1.85667802,67290.07,57,0.98291353,39935929500.69177
1718139600000,220,2.05059528,5.81392887,67396.61,278,0.98300912,39879023485.33062
1718143200000,125,8.27081289,7.78790703,67360.22,169,0.88033858,39963804339.58459
1718146800000,68,0.30376346,3.23641476,67314.24,102,0.97934118,39926850031.61839
1718150400000,42,0.0299001,4.38845674,67199.99,68,0.9551414,39883096215.16319
1718154000000,81,3.69631061,8.27529757,67180.01,122,0.94378707,39775904366.285934
1718157600000,282,3.9533764,4.13113272,67415.25,115,0.98607308,39952459432.75166
1718161200000,178,0.07414519,4.23813115,67407.0,94,0.92207491,39967594313.075485
1718164800000,236,7.31448857,3.66909686,67481.59,102,0.99524093,40049842205.137245
1718168400000,53,1.51833336,6.93142708,67243.21,72,0.99104149,39917512928.93275
1718172000000,101,4.80791405,24.11588368,67281.64,122,0.96220211,39879854320.69724
1718175600000,81,0.48002183,5.41314327,67453.63,117,0.96058227,39953679003.38008
1718179200000,96,10.05317187,7.22343863,67393.46,143,0.98526112,39980196973.98924
1718182800000,88,1.78484932,10.32696,67753.32,110,0.99379342,40189042309.546326
1718186400000,49,11.05048702,15.67322144,67991.98,79,0.99871589,40275247102.04006
1718190000000,127,0.41726605,14.20174624,67778.43,97,0.98182758,40241463391.298096
1718193600000,50,0.13425485,8.59582708,69339.29,91,0.95734417,41046232968.80201
1718197200000,279,2.50456826,26.82827159,69320.0,217,0.98581077,41065679378.530205
1718200800000,134,6.8738037,43.80455245,69960.57,183,0.89629784,41322766877.77615
1718204400000,160,0.37006628,15.00792512,69734.0,162,0.94982521,41191834237.29636
1718208000000,433,0.37571475,8.20016391,69616.0,102,0.98559268,41016388354.14628
1718211600000,104,18.15130304,6.67385959,69799.99,145,0.95567194,41290947169.33986
1718215200000,264,2.03319093,7.97899512,68828.01,231,0.96585598,40867412907.565
1718218800000,51,0.70307622,4.22839911,67532.92,62,0.99497973,39989259884.1778
1718222400000,149,2.1949481,9.99270917,68103.97,221,0.9796068,40394303277.594246
1718226000000,95,3.75326455,10.94937767,68536.0,133,0.99901865,40644109950.39165
1718229600000,95,2.07880338,5.0314552,68345.82,131,0.99716465,40534186023.91972
1718233200000,68,0.68957085,2.46261448,68263.99,103,0.98920898,40489723773.645874
1718236800000,31,0.06641662,0.51283209,68330.02,42,0.98792693,40426905466.667015
1718240400000,67,5.54590345,1.83766809,67979.63,115,0.99259317,40394057714.036446
1718244000000,52,1.8537926,6.52868781,67734.81,92,0.99840493,40208803603.08607
1718247600000,279,1.26624465,8.79492875,67474.94,125,0.94552926,39957190840.907074
1718251200000,152,4.18917661,3.24154303,67328.01,108,0.95527705,40028930784.52705
1718254800000,37,1.65742396,9.05047467,67604.04,62,0.99858012,40080887765.54967
1718258400000,408,5.2213561,30.43836604,67518.57,124,0.97043698,39936653986.73195
1718262000000,145,0.94201098,32.22718442,67724.81,125,0.98898141,40016878925.3608
1718265600000,246,5.347609,16.56488198,67565.56,137,0.9626805,39939997077.9623
1718269200000,92,0.03778991,15.12893591,67419.86,119,0.86053415,39777238926.34083
1718272800000,105,13.77959923,11.61708936,67820.4,137,0.97993887,40137260329.97489
1718276400000,52,0.0401925,33.30243378,67739.99,78,0.90694664,40086515602.42928
1718280000000,126,5.44569147,8.3935545,67749.54,173,0.99202682,39943442944.67352
1718283600000,133,0.39229282,15.50033534,67589.99,123,0.98252446,40172410493.20795
1718287200000,34,0.45126893,10.18644222,67365.62,46,0.99656837,39906045246.51588
1718290800000,118,0.09913831,9.60204304,66470.01,134,0.91886357,39249843794.37141
1718294400000,232,5.59450922,16.7398237,66976.0,248,0.91208125,39439707016.17786
1718298000000,159,0.2268661,14.24842861,66920.0,198,0.93306707,39449363416.04185
1718301600000,198,15.47151603,3.12476496,66862.99,160,0.95613414,39588453988.35471
1718305200000,123,0.48003377,9.91056371,66604.01,150,0.98548566,39424790828.74342
1718308800000,137,7.60260749,8.37271445,66712.98,145,0.95757301,39446009302.38593
1718312400000,0,0.0,0.0,66969.99,0,0.0,39446009302.38593
1718316000000,187,0.06978782,5.29281385,66896.0,153,0.91526997,39604809926.33912
1718319600000,116,2.97257086,4.46667897,66773.01,172,0.99539951,39531602020.78504
1718323200000,61,7.90479612,4.32560323,66727.73,108,0.97608379,39486358247.44779
1718326800000,79,2.20395167,5.87563658,66806.17,104,0.99754635,39551465278.97667
1718330400000,113,0.02022999,6.42331979,66952.0,38,0.94843903,39579618937.653725
1718334000000,39,0.31970728,4.68556601,66744.0,49,0.99495085,39501304515.15695
1718337600000,118,4.06521911,2.22170494,66717.39,114,0.99844466,39514989139.645325
1718341200000,330,8.47327691,4.48175283,67052.49,159,0.97174906,39804430778.408485
1718344800000,51,2.32371786,14.55153754,66962.41,78,0.99792455,39657195966.40983
1718348400000,121,2.90625808,9.19364971,66904.98,153,0.95530603,39686174071.05993
1718352000000,93,6.03851481,7.04929262,67152.04,144,0.99566691,39813356560.26117
1718355600000,77,0.06487962,4.50132592,66920.01,104,0.90759204,39677256016.51538
1718359200000,146,11.26094677,14.0453489,66873.14,117,0.99090476,39688639969.659966
1718362800000,65,0.83894926,23.11086527,67036.0,82,0.99102069,39771025211.03234
1718366400000,129,6.22514659,6.49056034,67083.3,158,0.99257291,39784922894.95202
1718370000000,76,0.98289837,11.99277491,67070.5,107,0.99493241,39856406979.40392
1718373600000,301,3.64563516,5.59493463,66982.98,155,0.98582714,39653178466.86072
1718377200000,177,2.83191993,3.51208928,66392.0,197,0.99558491,39514903675.88332
1718380800000,113,0.50937845,8.0484075,65293.4,141,0.98711889,38753544316.17189
1718384400000,58,0.06106818,6.89745012,65416.01,68,0.94645842,38874272225.18825
1718388000000,202,9.23839028,14.23223312,65524.86,284,0.85271502,38890187037.90283
1718391600000,96,0.8535758,9.07540262,65520.02,126,0.99245145,38906190316.37003
1718395200000,99,5.11402049,3.97527741,65766.41,141,0.94412026,39164370314.31001
1718398800000,102,0.83535285,9.97141325,66196.01,139,0.98607932,39355158824.321205
1718402400000,97,5.10476368,7.64990891,66014.01,143,0.99666409,39268927305.64377
1718406000000,52,0.04435777,5.49566702,66043.99,69,0.94784331,39282063955.95153
1718409600000,148,9.23595761,6.25454763,66185.62,130,0.98450182,39438286726.965805
1718413200000,63,3.13549925,9.29088494,66076.01,93,0.99844077,39364001611.474434
1718416800000,58,6.70258908,2.93642468,66215.35,91,0.99740688,39425891620.17866
1718420400000,290,0.02067795,1.68074654,66267.87,119,0.74008466,39439291421.91904
1718424000000,105,7.4083686,3.6122328,66246.85,79,0.98367189,39498922741.29204
1718427600000,34,0.0473628,4.71174008,66231.82,54,0.95352101,39465260226.75694
1718431200000,99,5.83640913,3.89230688,66168.57,106,0.99869373,39431709390.68939
1718434800000,57,0.03222813,8.92070204,66076.99,80,0.88879752,39338687213.20474
1718438400000,82,9.19906971,2.84407422,66221.31,95,0.9973027,39462347789.25982
1718442000000,55,0.25791605,3.09287252,66227.0,84,0.9822514,39481731953.44594
1718445600000,135,6.087702,3.48582905,66300.01,87,0.99803596,39515772181.089325
1718449200000,119,0.03192043,1.29831795,66319.95,112,0.85462404,39529608606.505936
1718452800000,56,1.24715077,4.45488604,66348.01,77,0.99822088,39502173487.018745
1718456400000,129,1.98444406,4.63534996,66313.47,160,0.97591244,39507100214.96926
1718460000000,0,0.0,0.0,66220.52,0,0.0,39507100214.96926
